2004086S29318,2004,1, SA, MM,NOT NAMED,2004-25-03 18:00:00, SS,45,1000,atcf,50.354,51.073,main,-28.6,-41.8,SA
2004086S29318,2004,1, SA, MM,NOT NAMED,2004-26-03 00:00:00, TS,45,1000,atcf,50.354,51.073,main,-28.7,-42.5,SA
2004086S29318,2004,1, SA, MM,NOT NAMED,2004-26-03 06:00:00, TS,55,994,atcf,64.336,65.329,main,-28.7,-43,SA
2004086S29318,2004,1, SA, MM,NOT NAMED,2004-26-03 12:00:00, TS,65,987,atcf,73.828,74.957,main,-28.8,-43.7,SA
2004086S29318,2004,1, SA, MM,NOT NAMED,2004-26-03 18:00:00, TS,70,984,atcf,78.778,78.829,main,-28.9,-44.3,SA
2004086S29318,2004,1, SA, MM,NOT NAMED,2004-27-03 00:00:00, TS,70,984,atcf,78.778,78.829,main,-29.1,-44.9,SA
2004086S29318,2004,1, SA, MM,NOT NAMED,2004-27-03 06:00:00, TS,75,981,atcf,81.904,81.296,main,-29.3,-45.6,SA
2004086S29318,2004,1, SA, MM,NOT NAMED,2004-27-03 12:00:00, TS,75,981,atcf,81.904,81.296,main,-29.5,-46.4,SA
2004086S29318,2004,1, SA, MM,NOT NAMED,2004-27-03 18:00:00, TS,75,981,atcf,81.904,81.296,main,-29.6,-47.4,SA
2004086S29318,2004,1, SA, MM,NOT NAMED,2004-28-03 00:00:00, TS,75,981,atcf,81.904,81.296,main,-29.3,-48.4,SA
2004086S29318,2004,1, SA, MM,NOT NAMED,2004-28-03 06:00:00, TS,75,981,atcf,81.904,81.296,main,-29,-49.6,SA
2004086S29318,2004,1, SA, MM,NOT NAMED,2004-28-03 12:00:00, TS,50,997,atcf,58.6,59.549,main,-28.5,-50.1,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-08-03 00:00:00, DS,30,1000,atcf,17.564,51.073,main,-25.2,-42.6,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-08-03 06:00:00, DS,30,1005,atcf,17.564,32.141,main,-26,-42.6,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-08-03 12:00:00, DS,30,1005,atcf,17.564,32.141,main,-27.3,-42.6,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-08-03 18:00:00, DS,30,1005,atcf,17.564,32.141,main,-29.3,-44.3,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-09-03 00:00:00, DS,30,1005,atcf,17.564,32.141,main,-30,-45.5,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-09-03 06:00:00, DS,30,1005,atcf,17.564,32.141,main,-30.4,-46.6,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-09-03 12:00:00, DS,30,1005,atcf,17.564,32.141,main,-30.5,-48.2,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-09-03 18:00:00, DS,30,1000,atcf,17.564,51.073,main,-30.1,-48.4,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-10-03 00:00:00, DS,35,1003,atcf,32.605,41.881,main,-29.8,-48.2,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-10-03 06:00:00, DS,40,1000,atcf,42.692,51.073,main,-29.6,-48,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-10-03 12:00:00, DS,40,1000,atcf,42.692,51.073,main,-29.7,-47.5,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-10-03 18:00:00, DS,40,1000,atcf,42.692,51.073,main,-29.8,-46.7,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-11-03 00:00:00, DS,40,1000,atcf,42.692,51.073,main,-30,-45.8,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-11-03 06:00:00, DS,40,1000,atcf,42.692,51.073,main,-30.9,-44.9,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-11-03 12:00:00, DS,40,1000,atcf,42.692,51.073,main,-31.9,-44,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-11-03 18:00:00, DS,40,1000,atcf,42.692,51.073,main,-32.9,-42.3,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-12-03 00:00:00, DS,45,995,atcf,50.354,63.202,main,-33.6,-40.5,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-12-03 06:00:00, DS,45,995,atcf,50.354,63.202,main,-34.8,-37.8,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-12-03 12:00:00, DS,45,995,atcf,50.354,63.202,main,-36.5,-34.8,SA
2010067S25317,2010,1, SA, MM,INVEST,2010-12-03 18:00:00, DS,45,995,atcf,50.354,63.202,main,-38,-31.3,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-09-03 18:00:00, DS,20,1007,atcf,0.87,21.488,main,-19.7,-39,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-10-03 00:00:00, DS,20,1009,atcf,0.87,9.827,main,-20,-39.1,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-10-03 06:00:00, DS,25,1008,atcf,4.993,15.847,main,-19.8,-39.1,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-10-03 12:00:00, DS,25,1009,atcf,4.993,9.827,main,-19.4,-39,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-10-03 18:00:00, DS,25,1007,atcf,4.993,21.488,main,-19,-39,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-11-03 00:00:00, DS,25,1008,atcf,4.993,15.847,main,-19.2,-39.2,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-11-03 06:00:00, DS,25,1007,atcf,4.993,21.488,main,-19.3,-39.6,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-11-03 12:00:00, DS,30,1009,atcf,17.564,9.827,main,-19.4,-39.9,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-11-03 18:00:00, DS,30,1006,atcf,17.564,26.787,main,-19.5,-39.9,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-12-03 00:00:00, DS,30,1008,atcf,17.564,15.847,main,-19.1,-40.2,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-12-03 06:00:00, DS,30,1007,atcf,17.564,21.488,main,-19.3,-40.2,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-12-03 12:00:00, DS,30,1008,atcf,17.564,15.847,main,-19.6,-40.2,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-12-03 18:00:00, DS,30,1005,atcf,17.564,32.141,main,-19.9,-40.1,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-13-03 00:00:00, DS,30,1006,atcf,17.564,26.787,main,-20,-40.2,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-13-03 06:00:00, DS,30,1005,atcf,17.564,32.141,main,-20,-40.6,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-13-03 12:00:00, DS,30,1004,atcf,17.564,38.086,main,-20,-41,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-13-03 18:00:00, DS,30,1001,atcf,17.564,48.924,main,-20,-40.8,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-14-03 00:00:00, DS,30,1001,atcf,17.564,48.924,main,-20.4,-40.8,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-14-03 06:00:00, DS,30,1002,atcf,17.564,45.373,main,-21.6,-40.8,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-14-03 12:00:00, DS,30,1003,atcf,17.564,41.881,main,-22.4,-40.7,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-14-03 18:00:00, DS,30,1000,atcf,17.564,51.073,main,-22.7,-40.2,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-15-03 00:00:00, DS,30,1000,atcf,17.564,51.073,main,-23.6,-38.8,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-15-03 06:00:00, DS,30,1002,atcf,17.564,45.373,main,-24.3,-37.7,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-15-03 12:00:00, DS,30,1002,atcf,17.564,45.373,main,-24.8,-37.2,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-15-03 18:00:00, DS,30,1000,atcf,17.564,51.073,main,-25,-36.5,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-16-03 00:00:00, DS,35,998,atcf,32.605,57.575,main,-25.2,-34.7,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-16-03 06:00:00, DS,40,993,atcf,42.692,67.865,main,-25.6,-33.5,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-16-03 12:00:00, DS,45,989,atcf,50.354,72.997,main,-25.8,-32,SA
2011069S20321,2011,1, SA, MM,INVEST,2011-16-03 18:00:00, DS,45,989,atcf,50.354,72.997,main,-25.4,-30.5,SA
